Structure,Size,Insert_Time_ms,Insert_Spread,Search_Time_ms,Search_Spread,Update_Time_ms,Update_Spread,Delete_Time_ms,Delete_Spread
Array,100,0.045,0.008,0.002300,0.000180,0.002500,0.000200,0.015600,0.002100
Array,1000,0.521,0.067,0.023400,0.003200,0.024500,0.003400,0.153400,0.018900
Array,5000,2.834,0.234,0.124500,0.015600,0.126700,0.016200,0.782300,0.089400
Array,10000,6.123,0.456,0.256700,0.032100,0.259800,0.033400,1.567800,0.178900
LinkedList,100,0.038,0.007,0.002100,0.000160,0.002300,0.000180,0.008700,0.001200
LinkedList,1000,0.423,0.052,0.019800,0.002800,0.020100,0.002900,0.093400,0.012300
LinkedList,5000,2.156,0.198,0.106700,0.013400,0.108900,0.014100,0.456700,0.056700
LinkedList,10000,4.567,0.389,0.223400,0.028900,0.226700,0.029800,0.923400,0.112300
HashMap,100,0.052,0.009,0.000800,0.000120,0.001000,0.000140,0.001200,0.000180
HashMap,1000,0.634,0.078,0.000900,0.000130,0.001200,0.000160,0.001500,0.000200
HashMap,5000,3.187,0.267,0.001100,0.000150,0.001300,0.000170,0.001800,0.000230
HashMap,10000,6.891,0.523,0.001200,0.000160,0.001400,0.000180,0.002100,0.000270
BST,100,0.089,0.012,0.001200,0.000140,0.001400,0.000160,0.008900,0.001100
BST,1000,1.245,0.156,0.002300,0.000290,0.002600,0.000320,0.015600,0.002100
BST,5000,8.923,0.789,0.004500,0.000560,0.004800,0.000610,0.029800,0.003800
BST,10000,19.456,1.567,0.006700,0.000840,0.007100,0.000890,0.044500,0.005600
